,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,4,5,6,7,8,9
662400,1.3994938278480165,0.14992288889428837,0.11440248592835761,0.07387530371175038,0.06750153607425481,0.025234378341945234,0.00834031065835163,0.03266773284494975,-0.08733415688504965,-0.20304163971686665,-0.2072276602737887,1.3326213276816166,0.5213853115602272,0.09316996203541725,0.030591111919699824,0.34699502610675254,0.23730766549639967,0.17280983026150615,-0.07545717665637841,-0.009863041849208106,0.01937431235453445,0.05417377673433171,0.5519872141803593,0.03308387537101557,0.008213334506029579,-0.01908981914374369,0.025553189803869128,0.08491278262845288,0.5432805497418944,0.4931125427449636,0.41714821132784513,0.3355215701768628,0.29360260742953437,0.25827308109183444
664200,1.4178475712667282,0.142177531956303,0.1077266770554726,0.07202625852891609,0.0673732115186407,0.02365374839036383,0.006435534626345025,0.03428041262570404,-0.09069267879709264,-0.19518746871557682,-0.19940223050678602,1.3506902257693933,0.5333798157121054,0.09363462040206162,0.032178765760792635,0.35249173704136355,0.2315238645038284,0.17205307607649611,-0.07626970318175388,-0.00820423252927119,0.02003073355883013,0.053061963355390804,0.5660333371654025,0.03302478736675019,0.008029621793766642,-0.019388757017243328,0.02537257543329431,0.08349893409734573,0.5574755393981011,0.5025706706176283,0.42293998394148236,0.3305702117959611,0.2894030898026086,0.2500921318266676
666000,1.4527704041935825,0.15368070891549532,0.12028786670312354,0.07978509842528556,0.07227985487177144,0.022019380532852496,0.004003423252159887,0.034878119259533664,-0.09398142871595613,-0.20672425864571703,-0.2106591722784576,1.3863824523961612,0.5328190468446579,0.09286114390663752,0.03104912516818914,0.35623122641810046,0.23844519025780303,0.17590590163179412,-0.0761122956415639,-0.014297713148904038,0.014744841938664096,0.05440791819304361,0.5842904840402726,0.032358206132824474,0.009632827492650264,-0.01827124132368281,0.024951447617105285,0.08731046769161206,0.5751911475721438,0.5213725941473683,0.4413053986147051,0.3467429870699278,0.3042929953880958,0.26693448961867555
667800,1.5190146491783334,0.1590258252136524,0.12155745147704261,0.08146261229993206,0.06988097527272695,0.025191252627209493,0.007152553572925349,0.035961271527645805,-0.09512624083443727,-0.2082087594522837,-0.21271840444068252,1.4430062408949595,0.5687878054426626,0.10175981333148776,0.03590218429382769,0.37959096710270757,0.25095614203437433,0.18197200838441943,-0.07404551425170215,-0.006544472753329929,0.021645428802891685,0.057953005414422235,0.5985704222864437,0.03613570694961731,0.008512784141353577,-0.01980029448651413,0.02614540603809383,0.09499275659824936,0.5894949462462211,0.5306798863330053,0.45172240198426233,0.3540687398406169,0.3100592999214308,0.2738969294176418
669600,1.526962800143282,0.15723146102447189,0.12052238649579218,0.07859954814788338,0.07321148766232573,0.022447127506051063,0.0055521312001920245,0.03425900572183578,-0.09942653336761988,-0.21723954028688736,-0.2219293746371269,1.4506676786907355,0.5538842140477725,0.09715771033511351,0.0349089899185312,0.36891590428535237,0.2502529457443275,0.18512857727932924,-0.08030994299297091,-0.013451296542978738,0.01645184067545063,0.058152764280476894,0.6117843774818182,0.03620494226671419,0.008310956017187763,-0.021086737609762186,0.028888346124758574,0.09153555267966018,0.6024342977185213,0.5446361125789378,0.4637793182678366,0.35869654869395,0.31241533100466984,0.27415753341738036
671400,1.6149016461200436,0.1663853503570202,0.12626512168680248,0.08064160704838227,0.07685551600744495,0.029715979080267452,0.010908740737066906,0.03943065000853979,-0.09756483153968189,-0.2295398787052859,-0.234230157484671,1.5354074625559817,0.6001349922541661,0.09988589607727134,0.033199358837137406,0.4044371031819421,0.26990369918254936,0.19909038688177044,-0.08425451372221578,-0.011144247039058135,0.022941054213445382,0.0639194734607621,0.6359963638274552,0.03696967156801625,0.010431781597312307,-0.022541726038246623,0.030226953363764075,0.10168376290599707,0.6259083381658591,0.5655739331595331,0.47810541259788,0.37533920113906716,0.32747645403063097,0.28609193389323295
673200,1.6365768907881926,0.17512042640482997,0.13436816464369486,0.08733583771877414,0.078005209794515,0.029742837108591484,0.010112744540311448,0.03959156020935214,-0.1067326403762637,-0.22792153351604055,-0.23293552116845953,1.559820724597837,0.613205045482627,0.1047686752775503,0.03683647659162727,0.4159239778652478,0.2772744873748042,0.20461928755787256,-0.09213536826107431,-0.00869399825947607,0.024704429275754638,0.06244424376784588,0.6555819219919569,0.039389428854994885,0.009935202512529552,-0.02225429404346755,0.029513447138598218,0.09929233878992857,0.6447771628649338,0.5792656934900056,0.49391961302749254,0.3915836080464072,0.3406006020072004,0.2977642743390351
675000,1.7093858719608384,0.1732351690228699,0.13382462990151947,0.0841886645886786,0.08401149409659162,0.02917479418201651,0.008656445837992674,0.04044608251396023,-0.10999389595570397,-0.2388050805409859,-0.24376515004673427,1.6202673405811836,0.6348898426900195,0.11703955501364695,0.03990909900306774,0.4159342174971537,0.28122001499077676,0.20919279887304654,-0.09388250703053065,-0.013658236790061208,0.022825700939595857,0.06133880750262692,0.6759780119729213,0.040535518040976284,0.011210026684804374,-0.021837000281263882,0.029325935269973322,0.10082312675281964,0.6650604995113313,0.5990202181534637,0.5061394842049591,0.39652786657781314,0.34576158499035503,0.3042723923564205
676800,1.7237477853005303,0.18515459057722322,0.14338137258326678,0.09830785586032409,0.08168806087808382,0.028586473349007137,0.006766442735674801,0.0446120941998095,-0.11120429549407734,-0.22617260244923662,-0.23151948976986422,1.6411038816850203,0.653962011855598,0.11340077437701426,0.03630953901897475,0.4235083183050956,0.2828456506144477,0.21331717693800012,-0.08911339371955859,-0.009356259981086091,0.02379769717033166,0.06448126043756448,0.6877820227700993,0.03972126391599951,0.01212058496643392,-0.0198244422542851,0.027660607325463275,0.10953430380415961,0.6776712376391751,0.6080957319241559,0.5132853699733904,0.41234184641125554,0.3592825985153826,0.317814960662355
678600,1.7191437538058514,0.17362985295874717,0.13535803646542077,0.08734411910548517,0.0844732874840201,0.029916411789491823,0.010559959612802906,0.0425611197191043,-0.11323361633151499,-0.23387044119712683,-0.23877404153279483,1.6393917307387027,0.6490430207272426,0.1054143710470939,0.033036984759866446,0.43190220241719235,0.29275091428871114,0.21984775346490043,-0.09269225383070866,-0.00815877564378883,0.025786161187378438,0.06529177399695933,0.6843056451570965,0.0411837722511011,0.013154388604284695,-0.021280754737968414,0.029019687703645804,0.11166732544601561,0.6734075038702605,0.6059918290440249,0.5129100386198162,0.4016768503642619,0.3505212352564385,0.3044231187497407
680400,1.6513983885323185,0.16460922383276683,0.12447059887564244,0.07982183170615269,0.08313081157022172,0.029480242793418158,0.009447090190160483,0.04041575900816241,-0.10646045581407569,-0.2305602543961267,-0.23516394504071458,1.5787702226693723,0.6212709948302466,0.11006393007932519,0.03402306436639365,0.412713433120238,0.2717068748333446,0.20468073523342106,-0.08968722752731245,-0.011087576194063463,0.022455571791262556,0.06361033438887341,0.6578777206909943,0.04040815269028204,0.009098901404194212,-0.024370012963451787,0.03261128216869836,0.10062522113123207,0.6474349396303579,0.5739783051805513,0.4818012688971648,0.383860769016824,0.3345305159540865,0.29292172530049
682200,1.614766791744732,0.16954378089667033,0.130912143583871,0.08523039750783368,0.07899130783414839,0.029149735661402804,0.010447393749173965,0.03797676536487033,-0.10086831360256406,-0.23295002515195606,-0.237717296840392,1.534026526597704,0.5969725716767548,0.10050869577572857,0.03446537723565755,0.4056678095793377,0.26980899938156094,0.19965081525763254,-0.08759277696641087,-0.011004133265774645,0.022071572053134335,0.05966850761977412,0.6356399135813049,0.03705046321800717,0.010275171103532073,-0.017222024409927556,0.024145684416811624,0.09765563312852707,0.6254358127276006,0.5617711660258631,0.48357899056468384,0.37734756668867336,0.3364053438828051,0.2958670039632029
684000,1.5150921007662252,0.1563348053600974,0.11915187565100717,0.0813699591556473,0.07175799887381872,0.022982488728944466,0.006466882062005729,0.03718926635340653,-0.0959912734193435,-0.20796918089881367,-0.2123595855414585,1.4413043186652736,0.5634839633352171,0.0961772280495137,0.031685965396734794,0.3775881459202436,0.2574117465042809,0.19016340897585635,-0.08073308814796819,-0.007786732861763869,0.02238221614920897,0.05699198603023599,0.6063391749557847,0.03603069316308869,0.010289015112051901,-0.01721207294580378,0.024171029295375932,0.09538251510042593,0.5970747706429453,0.5369154820460575,0.45219624035738026,0.3581466477671432,0.3117915285902351,0.2724065632825402
685800,1.4186064982499351,0.14755423060166561,0.1137996827045414,0.07299083515659882,0.07015644773763315,0.024993324189221774,0.0086980474058853,0.03276492649286918,-0.09220945793906135,-0.1995828810948927,-0.203520830178859,1.343409743506527,0.5252437481763604,0.0860873126760886,0.02703920036388102,0.35410679026243636,0.23375572593057778,0.17120959938248376,-0.07294256826206205,-0.012975594456537475,0.01853704852181995,0.05358439711927172,0.5582333888028818,0.03211141594631536,0.00871230092915213,-0.01768093393376708,0.024344132255575923,0.08560849851716601,0.5493133377295752,0.4899133815871643,0.4167843188062174,0.3304950856153668,0.2879454467272999,0.2532122434807603
687600,1.272543775764361,0.12301266966689328,0.09452307880316552,0.05613222658374736,0.06296097883769597,0.024114804902105595,0.009041955306824627,0.030143738107107066,-0.08398715619908893,-0.1785651246178265,-0.18244552901315464,1.2134819524867386,0.4726305195742973,0.0793484271382826,0.02656162150102143,0.3214504486726168,0.21764625858900638,0.16213407439952612,-0.07374882431196415,-0.006549616975921437,0.019251394326752685,0.04829992850699991,0.5077398554983612,0.029804762386203193,0.007959439966965416,-0.015064256461693017,0.020976621479627103,0.07610906578708727,0.4998528261796631,0.445728190046589,0.38014938301783696,0.29272152130960183,0.25311093471664203,0.22004008578968706
689400,1.1484751267886748,0.11396619003653291,0.0881446262523194,0.054851563344839316,0.057294237947853856,0.019659220080218642,0.006012222838351549,0.02850051854154877,-0.07585278488923561,-0.15647338053855767,-0.1600177031528253,1.0872579738402635,0.42424387296119304,0.06960475478393226,0.024524266377073226,0.29010551752423946,0.19680726593471545,0.14549259883129523,-0.0659228544612324,-0.006223892993348171,0.016938524169263353,0.043351859777552994,0.458876337413073,0.026183017801553507,0.008184244114517925,-0.013460233181812952,0.0188488081574866,0.06959195598284053,0.45293906760909247,0.403533670315567,0.34491373996054914,0.26965577885304953,0.23164419869985606,0.20261056797506055
691200,1.0153348763831782,0.10377779434081456,0.08014297608580188,0.051225217670959236,0.05105699321967494,0.017940011646351603,0.005858444393718474,0.02245288922182905,-0.06734650807385617,-0.1470691770753132,-0.14987364956515234,0.9674252925979295,0.37305173563424743,0.06324921201801989,0.02070305397693815,0.2562159416224658,0.17143599015134908,0.12768289051418755,-0.05864240656603644,-0.005086791567951829,0.014068329492731003,0.03852084947428374,0.4024663140794302,0.02310873402639129,0.006719335718367656,-0.012856239711200507,0.01787517050210144,0.0600507313415764,0.39725826792508734,0.35232124532060055,0.30129970725528116,0.24182353641529547,0.20956457396577302,0.18241861480198981
693000,0.9217326647962244,0.10108315085385816,0.0771093206944228,0.04773440796812841,0.045646750468008875,0.01367879235822611,0.002409068521958162,0.020887491234101916,-0.06131267631655589,-0.13132686937714785,-0.13389772767487065,0.8766239044453467,0.3381602265065835,0.05795541554298144,0.018673497734154033,0.22980124864227805,0.1507731887268864,0.11434585185444653,-0.053280538941834044,-0.0056586043831546515,0.011748088060496105,0.03357665336186705,0.3682282756610974,0.019652418694848937,0.005916621331992751,-0.009199942300549362,0.012936915902140255,0.0527875519481986,0.36346474149549557,0.3278531623909409,0.27797316058619004,0.22255011425468377,0.1937860391289578,0.17234853026584285
694800,0.7918274141165365,0.08058902104351819,0.06152304130488553,0.037657599585859326,0.04063379020724292,0.014926715755850594,0.004417723199657813,0.01600314750297068,-0.05305890600023225,-0.11859995786567949,-0.12066525576342425,0.7498824604304928,0.2857528722238103,0.044792288493921514,0.016326547545616753,0.20124989904715,0.1326307021448099,0.10031813659637749,-0.046022345400439556,-0.0038340846509162824,0.010176910717288644,0.029805481317227475,0.31105207920697764,0.016816046294090614,0.005484869105994534,-0.008144098769194008,0.011716989191529095,0.046692573972112156,0.30709673398934134,0.27580320895526017,0.2312627281612852,0.1870704670558085,0.16126301520850794,0.14126289233219802
696600,0.7006963751739651,0.06967203940464026,0.0533217361449313,0.03291088881129207,0.03542267106610943,0.012996440802453985,0.0037549799522136273,0.014113498652934656,-0.04748803288087909,-0.10409917575374038,-0.10598645754827206,0.6664968018650703,0.2536150780071851,0.04300004189859952,0.013434770245452234,0.17719806823580497,0.11606653651805927,0.08765206995943839,-0.04089925253657276,-0.003064343803841456,0.008711381848765954,0.026824685544767846,0.27708714029465836,0.014783247879889157,0.0038741129774073246,-0.00701833780257296,0.010330859013009034,0.04028213095044053,0.273439399081619,0.2463817495486854,0.2070028707413739,0.16661038253213808,0.14159033623597395,0.12285830127481884
698400,0.654183565806586,0.06533454973927862,0.05037275148031562,0.031401134523209695,0.03459245893901266,0.011644395685505219,0.003289977716560135,0.012012245015520144,-0.04479554436441129,-0.09997211653114121,-0.10183453695802054,0.622217070935021,0.23842319417123783,0.04126671614233918,0.01620282581901494,0.1646638768092018,0.10884251418030351,0.08230916685176452,-0.03816380275441469,-0.0032899142521694855,0.008232534943550801,0.02443211165313863,0.2545389284892202,0.013101158634338979,0.004497513669009673,-0.005730804685393555,0.008841129495304287,0.037506863700083,0.25136925002570026,0.22839604234723013,0.19244150637448784,0.15512292415471615,0.1312024267559306,0.11514314584974768
700200,0.6204939789192603,0.06443646502177096,0.04813580911862465,0.03026904429045549,0.03178363132078317,0.010457790211899428,0.0026984297020367213,0.012618430853086251,-0.03987458367899424,-0.09317913065328291,-0.09473980589659052,0.5892308807966085,0.22578999061804228,0.03877013821042804,0.01398647268661478,0.15586015735324957,0.1030651012993256,0.07713245505188028,-0.03659436734403449,-0.0016444895471272043,0.008638026922294447,0.023323636990287167,0.24069069120639608,0.012347037986828784,0.003889804890160751,-0.005776757877400117,0.008621029924863176,0.03469660027230263,0.23796520203690727,0.2153963327071391,0.17974524308216233,0.14597558859286033,0.12626850957412789,0.11026203012743552
702000,0.6063319345634194,0.06068050324595774,0.046903456029905144,0.027359325590455664,0.03338180752650825,0.01150364851278255,0.0030541130755222575,0.011611800540309514,-0.04292038617875481,-0.0915780915594254,-0.09323140806279077,0.5767012492321462,0.22271233132830814,0.03934797345117484,0.014532052321808538,0.15333394332583156,0.10218021634990182,0.07682969137549793,-0.03750849281459388,-0.0024868717530077754,0.007847854389420606,0.022768818399660006,0.23569555336650322,0.012271467166280864,0.003931175512605832,-0.005852865994442664,0.00869779958158154,0.03347019093877202,0.23258588663149335,0.20951961744284942,0.17736281490268876,0.1452409986013694,0.12375389443199244,0.10828217514128864
703800,0.6611623000804673,0.07083558118722072,0.05473943318813069,0.03403707548095142,0.03310315460193172,0.011166047974787548,0.0029701212167230436,0.012263633062262832,-0.045354794360032424,-0.09889284023011405,-0.10060325699297419,0.6280511316768118,0.23857533543914022,0.03994553403249139,0.013730990912602393,0.16602825631702792,0.1093669960426115,0.08083006851846161,-0.03845233061912434,-0.003972810450308955,0.008391511887997725,0.024473920805347497,0.2613247218028238,0.012731369838905817,0.004322358632941339,-0.006474358973952564,0.009394380870813708,0.03585923037404802,0.25837519707243833,0.23160489427544445,0.19237494619092996,0.1568518819870338,0.13544131025462472,0.11895128264022156
705600,0.7105737054913428,0.0717725997356057,0.05468135585770209,0.032584224982250096,0.03609090733285858,0.012021069984173686,0.003075043725158582,0.0134653423213063,-0.04609346125596499,-0.1094363250913232,-0.1114020130796622,0.6755020073795789,0.2549921640066159,0.04317110677936916,0.014927503491818083,0.17608406339469226,0.11682318348002016,0.0882850817673061,-0.04052720833477655,-0.004864363543519374,0.008363361376337228,0.02715751230674495,0.28090672674899664,0.015631270032470324,0.00419467629889023,-0.008924631693600105,0.012288020325677789,0.04130189372233302,0.2771905173073488,0.2496898826191621,0.20600495563828353,0.16526587600682358,0.1418313525353998,0.1248804557942705
707400,0.8091139268171588,0.0857794432505337,0.06525548236974506,0.041302803864725186,0.040913160521473764,0.013764700643590862,0.003523302957381161,0.015612781304027767,-0.055071712173328013,-0.12037558706067614,-0.12253893047715862,0.7682391666135597,0.2959000007349404,0.04994817200002412,0.018367973138543423,0.20396178801684733,0.13494404065305754,0.09948927730271395,-0.04448278163368124,-0.004401576642967776,0.010219701541585347,0.031427316772019986,0.3180654981277981,0.017851483305076136,0.0040733742553289935,-0.010018630774144393,0.013722463372059878,0.046660965283873986,0.3137150986340851,0.28398395577729074,0.23759318805044818,0.19131766887076798,0.16636894009419784,0.14622204311680265
709200,0.9370129284917608,0.09221813607828126,0.06979441928542773,0.04408477601686952,0.048426650176807064,0.015887264215483643,0.0045538634129963455,0.02101869952994213,-0.06276504218032963,-0.13245829290689934,-0.13514080958877342,0.8889136812989911,0.349488568355584,0.06026549503907193,0.020230811190597366,0.23735392150180085,0.15736953815983942,0.11478931480840374,-0.05383172397305343,-0.0047000329376991005,0.01390431681273532,0.03493490312018958,0.36698908921575957,0.02047629946011911,0.005517492864026611,-0.011327272584056249,0.015445556231390267,0.052052130401013745,0.3617545156564993,0.32724242273923265,0.27170535834656306,0.21694742265872705,0.18680505894972355,0.16329999690123165
711000,1.0479431903954048,0.11020487518092133,0.08476789934807125,0.054670192765365624,0.05115438388628346,0.019287890493864236,0.006595630812781939,0.02320655371600068,-0.06873026502258626,-0.15138317905997375,-0.15408845495952686,0.9943400465348873,0.384621550625805,0.06462138365642485,0.02212323710374035,0.26497421930231385,0.1741526673276845,0.12691609542142493,-0.0594887681873429,-0.004976259095023542,0.013786223914584133,0.039051476362325574,0.41931064608949514,0.021692490393485128,0.005901607685866755,-0.010856409634605189,0.015398804233269295,0.05777882449122764,0.412928361272599,0.36881034179231253,0.3063179466953033,0.24104566844954156,0.20893822049306499,0.18462264441097717
712800,1.2132920185709561,0.12875432165960243,0.10043357704502111,0.06603676571303335,0.05730111590698878,0.01868496910779986,0.0037640914148822585,0.02875285606743652,-0.0776514914937844,-0.16858305667797138,-0.17180543480297897,1.1512248435721408,0.4499270808670843,0.07884042106198089,0.026330391511533005,0.30193895501265605,0.19871270092468105,0.14741834037748353,-0.06372478701866989,-0.007083259944287265,0.015975615345733867,0.04677780721208733,0.4858194465267558,0.02793864682016541,0.005918543553572421,-0.015109682537268196,0.02048307766705465,0.0732327118048403,0.4787831923691728,0.4338697288583445,0.3667202345988062,0.2847988353383815,0.24705664560481577,0.21639039530286464
714600,1.3426394934679349,0.14199289911632657,0.11035064456213751,0.07148550854122458,0.060699623163030236,0.01806846644520551,0.00243524059573065,0.03234668909185647,-0.08474919081785898,-0.18129137377941934,-0.1848610021904788,1.2733016024836348,0.49195589700183484,0.08444821649185028,0.02927679518620255,0.32168089006452594,0.2160110620145164,0.15961056960351971,-0.0677500643283611,-0.00987008745003414,0.01575191925941757,0.050129629363538986,0.5453582262064948,0.03034939349163808,0.007990232574869706,-0.018066750858757065,0.023731024272058504,0.07992173729872998,0.537072403149306,0.476680429859048,0.3947094032521476,0.31206093399117263,0.2712076466683876,0.2373437678915921
716400,1.4906670556404866,0.15396095616196415,0.11859349118088437,0.07989611821038875,0.07248165136661748,0.024309823427732052,0.006619774714978901,0.03382071850395597,-0.09990664682163819,-0.20675505340477712,-0.21124102809569753,1.4205278620531172,0.5510679326041648,0.08761641672241016,0.030186562054669696,0.3682653060443129,0.24320811155308142,0.1790367698232725,-0.07733273621989384,-0.011286838468001836,0.017838888571552546,0.05670858281124376,0.5966165368907926,0.033846796006737644,0.009119819366896672,-0.020371939200002166,0.02713185746751847,0.09004754191086316,0.5874061744539739,0.5269030220311679,0.43554749825190925,0.3467707672955998,0.3011452197656555,0.2628343881132143
718200,1.609841765418789,0.17185003029933046,0.13419279304242135,0.08752212793470485,0.07501296407355589,0.0216438372897627,0.002589376915492267,0.04041412372596788,-0.10104818426404315,-0.2177641735044739,-0.22225305031783452,1.5283373209535946,0.5993344852376702,0.10597470152450907,0.035317952308126024,0.3945052755130127,0.2612203524934772,0.19067648194465167,-0.08072250495610638,-0.013563561698777354,0.020013776414722326,0.060624142785620075,0.6488907196322532,0.03602346482584959,0.008349741129025876,-0.01885179663005778,0.025958034473788194,0.09582148012154397,0.6393005834639306,0.5783161082542168,0.48417221128742965,0.38028531746891303,0.3314107354347282,0.29176125885108356
720000,1.746171960135346,0.18109621403457576,0.13998051251293286,0.09379269595257754,0.08478071749893158,0.02771866934354163,0.008190706290615407,0.04418970942721636,-0.11355710377211885,-0.23684985992996763,-0.24152263264439472,1.6616476882026836,0.6551538583520491,0.10871186868462512,0.03700610225972037,0.44351082761943955,0.2973828888405445,0.22037801090750736,-0.0933534520724944,-0.007943973982763522,0.025467835022963965,0.06947194818564517,0.7045935754977414,0.0418770964685933,0.011441104669520648,-0.024910516704090797,0.03269644032662876,0.11239853934768386,0.6932523268933525,0.6260914736508173,0.5234156192510304,0.40856031502759,0.35329877461292286,0.3137766495674833
721800,1.8328723659501547,0.19336827905916026,0.1507467208126588,0.09845347708444285,0.08631373058029197,0.03249536838312628,0.011958201221630632,0.043655083897403316,-0.11893182837708334,-0.2537106420081295,-0.2587516598424851,1.7428991429245377,0.6846354327850224,0.11695266064951783,0.0425959162290907,0.45815682542167907,0.3031158876449307,0.2237123495831858,-0.0970623544228572,-0.014410379956130545,0.02581344382711872,0.06863353690922434,0.7324305476909022,0.04251011497613646,0.010719585043361915,-0.02205174443204143,0.03001549418703631,0.11051875438040899,0.7204384522919135,0.6482012018827681,0.5406209169417299,0.42672929126984743,0.37035091286254396,0.3280760562214488
723600,1.8980377261015,0.19716807268259678,0.15298037971329992,0.09662378246944213,0.08893045224254224,0.030596581522097765,0.008247406690670674,0.0491392956818151,-0.11491230181786884,-0.25493950145330224,-0.25999639874180946,1.80139538665548,0.7040515370247143,0.1231279050691308,0.04265334746443436,0.46796926582222415,0.31395006500374195,0.22992602567531611,-0.09470110762391182,-0.014707294320669966,0.026007726589972358,0.07107998013926799,0.7593744114564599,0.046201873303936346,0.011655092930865502,-0.024890921513424598,0.033578388558944364,0.11903760172168014,0.7461178462542616,0.6633818352994018,0.5580561664743015,0.4378737611158892,0.38234992444931887,0.3392765329605012
725400,1.9422116609268116,0.2061113072771359,0.15813160424855785,0.10512532341013746,0.09218240270871537,0.030999734374411603,0.008790061372969171,0.04651934315670199,-0.12769019460624276,-0.26752482884071876,-0.2726011032409313,1.845441919347817,0.7216658485143961,0.12306937617748329,0.04405957469814912,0.47530725271938806,0.32097921746096936,0.23467428221470096,-0.10117400819975954,-0.018405194702817783,0.024305921718807754,0.07149627009665992,0.7799643287709154,0.046576101315210665,0.012114615929980838,-0.026551927809055183,0.03429093902121115,0.11738980705272317,0.7678158308298423,0.6939281453600702,0.5861464493471681,0.4613451643764986,0.40346869522927126,0.3541505425806399
727200,1.9824159562020258,0.19522405230152062,0.15067024306268545,0.10006301798772886,0.08938528478052253,0.03614745041015127,0.013586454908801704,0.04549407179911185,-0.12362066335238518,-0.2735761933247604,-0.2790598981646443,1.8835964178125961,0.7473580833939875,0.1282794993832207,0.039377167409329186,0.4878820085242382,0.32303186250063864,0.23620386076202335,-0.09590901321223559,-0.012071151864762757,0.02919489106255038,0.07378579383419806,0.7767399012054439,0.04729055168028818,0.011722514942925815,-0.024769120951481545,0.03327066689507155,0.1241936393818148,0.7645697257714502,0.6864509260874593,0.5834473354499067,0.4490188897255536,0.39248786927617973,0.3414988334377392
729000,1.9460422218386462,0.20336711226424353,0.15706403477281924,0.106330634224929,0.09228403009815898,0.03274699106536552,0.008072792053438721,0.047961016009005035,-0.12332653318063144,-0.27086235965652344,-0.276441007899561,1.8499845935869983,0.7210705019704581,0.11978403319254698,0.03935938048724237,0.48477219607115857,0.32880273373522884,0.2359085282654441,-0.1047540590715288,-0.014265743504736226,0.026187978333965804,0.06940927537956923,0.7833748593094501,0.04507612801092724,0.012887599576783555,-0.019919318873656954,0.028776950995413875,0.11495552778094224,0.7709229523952644,0.7007255731879821,0.5886314462565966,0.45742929846861413,0.39528129515008814,0.3525232004824489
730800,1.9528848147456457,0.20149980167476442,0.15505588703504605,0.09860573981699652,0.09124432712372099,0.03315084740012298,0.011447387328661532,0.050157628390388426,-0.11673196269534597,-0.2660814396396469,-0.2713269704441637,1.8594782715631468,0.7414864826175611,0.1227278705726393,0.04193981823607197,0.48328295322142706,0.32104973373217477,0.23304871756773124,-0.09680459715648958,-0.015281920242369199,0.02877119787595777,0.07426130899051198,0.772784662506987,0.04627292542832023,0.011069870644569355,-0.02623419482864692,0.034739105377268535,0.12087778259968227,0.7615517918764666,0.6807585095103106,0.5771669084650884,0.4495938946953664,0.3950837252230748,0.34678314431386187
732600,1.8701626804631666,0.1979439966085146,0.15011813629967308,0.09620430150847405,0.08550843649923172,0.030739784173508786,0.008195939759582101,0.048396732560822116,-0.11693718522147901,-0.24653939477426906,-0.25192608072683736,1.778392752708043,0.6974130930435818,0.11585950471398196,0.04083655017673243,0.4632204866722643,0.30999367662943383,0.22443877162749962,-0.09579511926239688,-0.0127950435474903,0.02617878790256995,0.07116530879956129,0.7508843083086154,0.044861018190556864,0.00989410291576324,-0.025877383037991947,0.03411319631909455,0.11328212967668971,0.7385728305474681,0.6611541254926608,0.5556195104092093,0.4389575595486008,0.3834915567860817,0.33713009203146527
734400,1.8418545547464698,0.18800430036290466,0.1433589997534561,0.09444971333682073,0.08523618004487993,0.0333467091374235,0.010117617180401873,0.04401715249190027,-0.1175295006602987,-0.25654048177836475,-0.2618922889298407,1.7555435398882406,0.6823662030449368,0.1128049494044729,0.03718482662269071,0.4530181807375104,0.3091265425407616,0.2252899589707411,-0.09382698454045105,-0.012508702722316668,0.023475795896098356,0.06752691610183315,0.7427007419061153,0.04200698965155405,0.014774005976830422,-0.021871839055680645,0.029886129019130535,0.11679268332394674,0.7313289132307421,0.6557711910390103,0.549607609599103,0.4259262049243095,0.37129397819489296,0.3255899342553735
736200,1.7875300153131854,0.18517174024607297,0.14368151595471362,0.0953966612692833,0.08305791204393066,0.027240083198074066,0.004784874846787829,0.04508846506270357,-0.1108317345337782,-0.24064217099893154,-0.24538377690287458,1.7017204371946213,0.6690914747383025,0.11671041646268743,0.0398836500217333,0.4432370592000114,0.2949571137671491,0.21114422117879092,-0.09058952517754894,-0.01077763229462486,0.024610873790309615,0.06633095225040149,0.7150264005252874,0.0416048267860374,0.010075984561860495,-0.02354146109660207,0.031333537749433836,0.10542537231444443,0.7040392239664465,0.6357337450668286,0.5355780112559434,0.4182937598572382,0.3614076552092077,0.32000727912748833
738000,1.6741552678751932,0.18129690156432657,0.1395371038124176,0.0925742661089126,0.07928825128982321,0.026161082720761415,0.004301822547803483,0.040650346987110016,-0.10689133077411939,-0.2354153876523345,-0.24013130555040085,1.5959365843463242,0.6094257336096233,0.09827803803091208,0.03462799075187192,0.4098356013808254,0.2732725470570703,0.20674143156298203,-0.0921965603710326,-0.01447634968924521,0.01921029655095147,0.061898050788829914,0.6815355321451076,0.03858996435457097,0.009189547731947469,-0.018299570020526006,0.02499877601781145,0.09972604041115095,0.6714615816683328,0.6044180910475961,0.5082668206955667,0.3967214294635112,0.3475052938283277,0.307755796859049
739800,1.661177180152336,0.16854900023086933,0.13103154459770097,0.08452074001753931,0.0760632143497556,0.026690442537012953,0.006734536158244183,0.042004255165016074,-0.0982451606768757,-0.2271188726599976,-0.23165243238188687,1.5825360538758315,0.6256547926173051,0.11397283765275028,0.03695558055950997,0.41286305595200085,0.2728503022043811,0.19481745667391995,-0.07851130116600469,-0.008252097179254613,0.022743839262825444,0.06192532757275618,0.6623230206221408,0.03796845349966652,0.009715556688033934,-0.02002775388783977,0.02652203196595168,0.10157676220253727,0.6517808495850768,0.5881111942574232,0.4952269143390784,0.37817556194819424,0.3299094339292923,0.28959265079477503
